shp_positions_be	pisquare	75	delta_acq_val_pc	DECIMAL(17,2)	SAP dec	Delta Acq.Val. PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0600	CURR	17	2	Delta Acq.Val. PC	0CFMF0600	/BI0/OICFMF0600			
shp_positions_be	pisquare	76	delta_acq_val_vc	DECIMAL(17,2)	SAP dec	Delta Acq.Val. VC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0602	CURR	17	2	Delta Acq.Val. VC	0CFMF0602	/BI0/OICFMF0602			
shp_positions_be	pisquare	77	delta_amort_neg_pc	DECIMAL(17,2)	SAP dec	Delta Amort. Neg. PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM191	CURR	17	2	Delta Amort. Neg. PC	YSCFM191	/BIC/OIYSCFM191			
shp_positions_be	pisquare	78	delta_amort_neg_vc	DECIMAL(17,2)	SAP dec	Delta Amort. Neg. VC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCFM192	CURR	17	2	Delta Amort. Neg. VC	YSCFM192	/BIC/OIYSCFM192			
shp_positions_be	pisquare	79	delta_amortizat_pc	DECIMAL(17,2)	SAP dec	Delta Amortizat. PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0110	CURR	17	2	Delta Amortizat. PC	0CFMF0110	/BI0/OICFMF0110			
shp_positions_be	pisquare	80	delta_amortizat_vc	DECIMAL(17,2)	SAP dec	Delta Amortizat. VC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0112	CURR	17	2	Delta Amortizat. VC	0CFMF0112	/BI0/OICFMF0112			
shp_positions_be	pisquare	81	delta_book_val_pc	DECIMAL(17,2)	SAP dec	Delta Book Val. PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0620	CURR	17	2	Delta Book Val. PC	0CFMF0620	/BI0/OICFMF0620			
shp_positions_be	pisquare	82	delta_book_val_vc	DECIMAL(17,2)	SAP dec	Delta Book Val. VC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0622	CURR	17	2	Delta Book Val. VC	0CFMF0622	/BI0/OICFMF0622			
shp_positions_be	pisquare	83	delta_costs_pc	DECIMAL(17,2)	SAP dec	Delta Costs PC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0050	CURR	17	2	Delta Costs PC	0CFMF0050	/BI0/OICFMF0050			
shp_positions_be	pisquare	84	delta_costs_vc	DECIMAL(17,2)	SAP dec	Delta Costs VC	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFMF0052	CURR	17	2	Delta Costs VC	0CFMF0052	/BI0/OICFMF0052			
